	0	1	2	3	4	5	6	7
257	-5.0	0.0	-4.0	-1.0	-2.0	0.0	1.0	-1.0
258	34.0	-12.0	-5.0	0.0	-1.0	-2.0	-3.0	-3.0
259	-15.0	-6.0	-3.0	-1.0	1.0	-1.0	-3.0	2.0
260	15.0	4.0	1.0	1.0	2.0	0.0	0.0	-2.0
261	-12.0	2.0	0.0	0.0	1.0	-1.0	-1.0	-1.0
262	5.0	7.0	3.0	0.0	-1.0	-2.0	0.0	-1.0
263	26.0	12.0	-2.0	-5.0	1.0	1.0	-1.0	-3.0
264	-23.0	-12.0	-1.0	0.0	-2.0	-3.0	-10.0	-11.0
265	-19.0	1.0	0.0	0.0	-1.0	-3.0	0.0	0.0
266	15.0	6.0	-1.0	0.0	0.0	1.0	1.0	11.0
267	-10.0	-9.0	-5.0	-1.0	-2.0	0.0	1.0	-1.0
268	1.0	4.0	3.0	0.0	1.0	-1.0	-1.0	-4.0
269	14.0	-2.0	-3.0	0.0	-1.0	0.0	0.0	3.0
270	-6.0	3.0	-3.0	-4.0	-4.0	-4.0	-4.0	-9.0
271	-6.0	-5.0	1.0	1.0	1.0	0.0	0.0	0.0
272	3.0	-3.0	-2.0	-2.0	1.0	-1.0	4.0	-4.0
273	17.0	6.0	3.0	2.0	0.0	0.0	-1.0	1.0
274	-14.0	-13.0	-6.0	-3.0	-2.0	-2.0	2.0	20.0
275	4.0	7.0	-1.0	0.0	-3.0	-2.0	-5.0	-7.0
276	-5.0	3.0	0.0	1.0	-2.0	0.0	-2.0	0.0
277	6.0	-9.0	-3.0	-4.0	-3.0	-2.0	0.0	-2.0
278	13.0	7.0	4.0	1.0	0.0	0.0	-5.0	-5.0
279	-11.0	-10.0	-3.0	-2.0	-2.0	-1.0	0.0	-2.0
280	-4.0	0.0	-5.0	-3.0	0.0	-2.0	1.0	-1.0
281	-5.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0
282	9.0	0.0	-1.0	-2.0	-1.0	-2.0	-2.0	-3.0
283	2.0	-5.0	1.0	1.0	-2.0	-4.0	2.0	3.0
284	-10.0	1.0	0.0	-1.0	-1.0	1.0	0.0	-2.0
285	37.0	21.0	2.0	-3.0	-1.0	-2.0	-2.0	1.0
286	-46.0	-28.0	-7.0	-2.0	0.0	-2.0	2.0	-4.0
287	3.0	6.0	2.0	1.0	0.0	0.0	-1.0	5.0
288	22.0	2.0	-1.0	-3.0	-4.0	-3.0	-1.0	-1.0
289	-18.0	-11.0	-1.0	0.0	-1.0	0.0	0.0	-4.0
290	29.0	22.0	4.0	2.0	-1.0	1.0	-1.0	7.0
291	27.0	0.0	-2.0	-1.0	-2.0	0.0	4.0	-3.0
292	-55.0	-21.0	-2.0	1.0	0.0	-1.0	-1.0	28.0
293	-11.0	-3.0	-3.0	-1.0	-2.0	-1.0	-2.0	-10.0
294	13.0	7.0	2.0	1.0	1.0	0.0	-2.0	-3.0
295	11.0	2.0	0.0	-1.0	1.0	1.0	-2.0	8.0
296	3.0	5.0	2.0	-2.0	0.0	-1.0	-3.0	-14.0
297	-33.0	-11.0	0.0	-1.0	0.0	0.0	-1.0	-1.0
298	0.0	1.0	0.0	-3.0	-1.0	0.0	0.0	5.0
299	9.0	-7.0	-3.0	-4.0	-2.0	-3.0	-3.0	-7.0
300	15.0	0.0	-2.0	-1.0	-2.0	-1.0	2.0	-1.0
301	-29.0	-8.0	4.0	3.0	0.0	-1.0	-3.0	-4.0
302	27.0	12.0	-6.0	-4.0	-4.0	-4.0	-3.0	-11.0
303	2.0	4.0	2.0	1.0	-1.0	-2.0	-1.0	-2.0
304	1.0	-2.0	-2.0	0.0	-2.0	0.0	0.0	-7.0
305	15.0	0.0	-4.0	-2.0	0.0	-2.0	-1.0	0.0
306	-8.0	-3.0	3.0	0.0	-1.0	1.0	2.0	2.0
307	-26.0	-11.0	0.0	-2.0	-2.0	-3.0	-4.0	1.0
308	-1.0	3.0	1.0	-1.0	-2.0	-2.0	-2.0	7.0
309	2.0	8.0	0.0	0.0	0.0	0.0	1.0	1.0
310	17.0	-6.0	-3.0	-1.0	1.0	0.0	-3.0	0.0
311	-31.0	1.0	-1.0	-2.0	1.0	-1.0	0.0	-3.0
312	20.0	-6.0	-2.0	-2.0	1.0	-2.0	0.0	-3.0
313	0.0	-2.0	-2.0	-3.0	-2.0	-1.0	2.0	-3.0
314	-7.0	-1.0	1.0	0.0	-1.0	0.0	3.0	-3.0
315	-7.0	-2.0	-1.0	-1.0	-2.0	-1.0	0.0	-3.0
316	0.0	-3.0	-2.0	-1.0	-1.0	0.0	-2.0	-8.0
317	-13.0	-1.0	1.0	0.0	0.0	-1.0	-4.0	-5.0
318	8.0	-2.0	-1.0	0.0	2.0	-2.0	-1.0	0.0
319	9.0	1.0	-1.0	-1.0	-1.0	-2.0	-2.0	-4.0
320	0.0	6.0	-2.0	0.0	-2.0	-2.0	3.0	1.0
321	8.0	-2.0	-5.0	-3.0	-2.0	0.0	1.0	5.0
322	-32.0	0.0	3.0	2.0	0.0	1.0	-2.0	-2.0
